ID, Path, Set, ClassID, ClassName
22270,Trn_3,train,9,truck
22271,Trn_3,train,6,frog
22272,Trn_3,train,5,dog
22273,Trn_3,train,5,dog
22274,Trn_3,train,7,horse
22275,Trn_3,train,0,plane
22276,Trn_3,train,6,frog
22277,Trn_3,train,1,car
22278,Trn_3,train,5,dog
22279,Trn_3,train,6,frog
22280,Trn_3,train,5,dog
22281,Trn_3,train,5,dog
22282,Trn_3,train,8,ship
22283,Trn_3,train,3,cat
22284,Trn_3,train,0,plane
22285,Trn_3,train,1,car
22286,Trn_3,train,0,plane
22287,Trn_3,train,9,truck
22288,Trn_3,train,4,deer
22289,Trn_3,train,5,dog
22290,Trn_3,train,1,car
22291,Trn_3,train,4,deer
22292,Trn_3,train,4,deer
22293,Trn_3,train,7,horse
22294,Trn_3,train,5,dog
22295,Trn_3,train,8,ship
22296,Trn_3,train,7,horse
22297,Trn_3,train,6,frog
22298,Trn_3,train,9,truck
22299,Trn_3,train,0,plane
22300,Trn_3,train,9,truck
22301,Trn_3,train,6,frog
22302,Trn_3,train,0,plane
22303,Trn_3,train,9,truck
22304,Trn_3,train,8,ship
22305,Trn_3,train,1,car
22306,Trn_3,train,9,truck
22307,Trn_3,train,3,cat
22308,Trn_3,train,6,frog
22309,Trn_3,train,7,horse
22310,Trn_3,train,3,cat
22311,Trn_3,train,6,frog
22312,Trn_3,train,3,cat
22313,Trn_3,train,3,cat
22314,Trn_3,train,5,dog
22315,Trn_3,train,4,deer
22316,Trn_3,train,5,dog
22317,Trn_3,train,5,dog
22318,Trn_3,train,6,frog
22319,Trn_3,train,5,dog
22320,Trn_3,train,3,cat
22321,Trn_3,train,3,cat
22322,Trn_3,train,0,plane
22323,Trn_3,train,5,dog
22324,Trn_3,train,0,plane
22325,Trn_3,train,6,frog
22326,Trn_3,train,6,frog
22327,Trn_3,train,0,plane
22328,Trn_3,train,5,dog
22329,Trn_3,train,6,frog
22330,Trn_3,train,1,car
22331,Trn_3,train,9,truck
22332,Trn_3,train,8,ship
22333,Trn_3,train,5,dog
22334,Trn_3,train,3,cat
22335,Trn_3,train,2,bird
22336,Trn_3,train,2,bird
22337,Trn_3,train,9,truck
22338,Trn_3,train,7,horse
22339,Trn_3,train,9,truck
22340,Trn_3,train,2,bird
22341,Trn_3,train,0,plane
22342,Trn_3,train,1,car
22343,Trn_3,train,9,truck
22344,Trn_3,train,7,horse
22345,Trn_3,train,1,car
22346,Trn_3,train,4,deer
22347,Trn_3,train,7,horse
22348,Trn_3,train,3,cat
22349,Trn_3,train,1,car
22350,Trn_3,train,3,cat
22351,Trn_3,train,8,ship
22352,Trn_3,train,9,truck
22353,Trn_3,train,7,horse
22354,Trn_3,train,1,car
22355,Trn_3,train,6,frog
22356,Trn_3,train,6,frog
22357,Trn_3,train,1,car
22358,Trn_3,train,9,truck
22359,Trn_3,train,9,truck
22360,Trn_3,train,7,horse
22361,Trn_3,train,1,car
22362,Trn_3,train,3,cat
22363,Trn_3,train,7,horse
22364,Trn_3,train,9,truck
22365,Trn_3,train,4,deer
22366,Trn_3,train,5,dog
22367,Trn_3,train,9,truck
22368,Trn_3,train,3,cat
22369,Trn_3,train,6,frog
22370,Trn_3,train,6,frog
22371,Trn_3,train,2,bird
22372,Trn_3,train,3,cat
22373,Trn_3,train,9,truck
22374,Trn_3,train,9,truck
22375,Trn_3,train,4,deer
22376,Trn_3,train,6,frog
22377,Trn_3,train,9,truck
22378,Trn_3,train,9,truck
22379,Trn_3,train,1,car
22380,Trn_3,train,3,cat
22381,Trn_3,train,2,bird
22382,Trn_3,train,5,dog
22383,Trn_3,train,8,ship
22384,Trn_3,train,3,cat
22385,Trn_3,train,4,deer
22386,Trn_3,train,6,frog
22387,Trn_3,train,0,plane
22388,Trn_3,train,1,car
22389,Trn_3,train,2,bird
22390,Trn_3,train,2,bird
22391,Trn_3,train,0,plane
22392,Trn_3,train,1,car
22393,Trn_3,train,6,frog
22394,Trn_3,train,7,horse
22395,Trn_3,train,0,plane
22396,Trn_3,train,0,plane
22397,Trn_3,train,1,car
22398,Trn_3,train,0,plane
22399,Trn_3,train,0,plane
22400,Trn_3,train,0,plane
22401,Trn_3,train,5,dog
22402,Trn_3,train,1,car
22403,Trn_3,train,0,plane
22404,Trn_3,train,3,cat
22405,Trn_3,train,9,truck
22406,Trn_3,train,4,deer
22407,Trn_3,train,7,horse
22408,Trn_3,train,2,bird
22409,Trn_3,train,5,dog
22410,Trn_3,train,0,plane
22411,Trn_3,train,1,car
22412,Trn_3,train,0,plane
22413,Trn_3,train,3,cat
22414,Trn_3,train,4,deer
22415,Trn_3,train,4,deer
22416,Trn_3,train,4,deer
22417,Trn_3,train,5,dog
22418,Trn_3,train,2,bird
22419,Trn_3,train,3,cat
22420,Trn_3,train,5,dog
22421,Trn_3,train,9,truck
22422,Trn_3,train,6,frog
22423,Trn_3,train,8,ship
22424,Trn_3,train,9,truck
22425,Trn_3,train,7,horse
22426,Trn_3,train,1,car
22427,Trn_3,train,1,car
22428,Trn_3,train,9,truck
22429,Trn_3,train,9,truck
22430,Trn_3,train,3,cat
22431,Trn_3,train,8,ship
22432,Trn_3,train,6,frog
22433,Trn_3,train,7,horse
22434,Trn_3,train,4,deer
22435,Trn_3,train,4,deer
22436,Trn_3,train,3,cat
22437,Trn_3,train,1,car
22438,Trn_3,train,7,horse
22439,Trn_3,train,8,ship
22440,Trn_3,train,2,bird
22441,Trn_3,train,1,car
22442,Trn_3,train,8,ship
22443,Trn_3,train,9,truck
22444,Trn_3,train,4,deer
22445,Trn_3,train,6,frog
22446,Trn_3,train,6,frog
22447,Trn_3,train,4,deer
22448,Trn_3,train,7,horse
22449,Trn_3,train,6,frog
22450,Trn_3,train,2,bird
22451,Trn_3,train,9,truck
22452,Trn_3,train,0,plane
22453,Trn_3,train,0,plane
22454,Trn_3,train,0,plane
22455,Trn_3,train,7,horse
22456,Trn_3,train,7,horse
22457,Trn_3,train,9,truck
22458,Trn_3,train,3,cat
22459,Trn_3,train,6,frog
22460,Trn_3,train,8,ship
22461,Trn_3,train,1,car
22462,Trn_3,train,9,truck
22463,Trn_3,train,9,truck
22464,Trn_3,train,9,truck
22465,Trn_3,train,5,dog
22466,Trn_3,train,9,truck
22467,Trn_3,train,1,car
22468,Trn_3,train,5,dog
22469,Trn_3,train,6,frog
22470,Trn_3,train,2,bird
22471,Trn_3,train,8,ship
22472,Trn_3,train,3,cat
22473,Trn_3,train,8,ship
22474,Trn_3,train,3,cat
22475,Trn_3,train,0,plane
22476,Trn_3,train,2,bird
22477,Trn_3,train,2,bird
22478,Trn_3,train,3,cat
22479,Trn_3,train,7,horse
22480,Trn_3,train,1,car
22481,Trn_3,train,8,ship
22482,Trn_3,train,0,plane
22483,Trn_3,train,0,plane
22484,Trn_3,train,6,frog
22485,Trn_3,train,2,bird
22486,Trn_3,train,8,ship
22487,Trn_3,train,4,deer
22488,Trn_3,train,6,frog
22489,Trn_3,train,1,car
22490,Trn_3,train,9,truck
22491,Trn_3,train,2,bird
22492,Trn_3,train,3,cat
22493,Trn_3,train,3,cat
22494,Trn_3,train,9,truck
22495,Trn_3,train,1,car
22496,Trn_3,train,0,plane
22497,Trn_3,train,8,ship
22498,Trn_3,train,1,car
22499,Trn_3,train,9,truck
22500,Trn_3,train,6,frog
22501,Trn_3,train,7,horse
22502,Trn_3,train,8,ship
22503,Trn_3,train,8,ship
22504,Trn_3,train,1,car
22505,Trn_3,train,8,ship
22506,Trn_3,train,1,car
22507,Trn_3,train,3,cat
22508,Trn_3,train,7,horse
22509,Trn_3,train,5,dog
22510,Trn_3,train,5,dog
22511,Trn_3,train,8,ship
22512,Trn_3,train,9,truck
22513,Trn_3,train,4,deer
22514,Trn_3,train,2,bird
22515,Trn_3,train,5,dog
22516,Trn_3,train,9,truck
22517,Trn_3,train,6,frog
22518,Trn_3,train,1,car
22519,Trn_3,train,1,car
22520,Trn_3,train,0,plane
22521,Trn_3,train,5,dog
22522,Trn_3,train,0,plane
22523,Trn_3,train,4,deer
22524,Trn_3,train,1,car
22525,Trn_3,train,9,truck
22526,Trn_3,train,2,bird
22527,Trn_3,train,2,bird
22528,Trn_3,train,3,cat
22529,Trn_3,train,4,deer
22530,Trn_3,train,2,bird
22531,Trn_3,train,4,deer
22532,Trn_3,train,5,dog
22533,Trn_3,train,7,horse
22534,Trn_3,train,7,horse
22535,Trn_3,train,7,horse
22536,Trn_3,train,2,bird
22537,Trn_3,train,2,bird
22538,Trn_3,train,1,car
22539,Trn_3,train,2,bird
22540,Trn_3,train,2,bird
22541,Trn_3,train,7,horse
22542,Trn_3,train,0,plane
22543,Trn_3,train,1,car
22544,Trn_3,train,4,deer
22545,Trn_3,train,0,plane
22546,Trn_3,train,6,frog
22547,Trn_3,train,3,cat
22548,Trn_3,train,3,cat
22549,Trn_3,train,0,plane
22550,Trn_3,train,0,plane
22551,Trn_3,train,5,dog
22552,Trn_3,train,7,horse
22553,Trn_3,train,0,plane
22554,Trn_3,train,2,bird
22555,Trn_3,train,6,frog
22556,Trn_3,train,5,dog
22557,Trn_3,train,5,dog
22558,Trn_3,train,6,frog
22559,Trn_3,train,3,cat
22560,Trn_3,train,6,frog
22561,Trn_3,train,7,horse
22562,Trn_3,train,0,plane
22563,Trn_3,train,3,cat
22564,Trn_3,train,0,plane
22565,Trn_3,train,4,deer
22566,Trn_3,train,3,cat
22567,Trn_3,train,8,ship
22568,Trn_3,train,5,dog
22569,Trn_3,train,2,bird
22570,Trn_3,train,1,car
22571,Trn_3,train,1,car
22572,Trn_3,train,9,truck
22573,Trn_3,train,8,ship
22574,Trn_3,train,8,ship
22575,Trn_3,train,1,car
22576,Trn_3,train,5,dog
22577,Trn_3,train,4,deer
22578,Trn_3,train,0,plane
22579,Trn_3,train,7,horse
22580,Trn_3,train,9,truck
22581,Trn_3,train,0,plane
22582,Trn_3,train,8,ship
22583,Trn_3,train,3,cat
22584,Trn_3,train,0,plane
22585,Trn_3,train,9,truck
22586,Trn_3,train,8,ship
22587,Trn_3,train,5,dog
22588,Trn_3,train,1,car
22589,Trn_3,train,7,horse
22590,Trn_3,train,3,cat
22591,Trn_3,train,5,dog
22592,Trn_3,train,3,cat
22593,Trn_3,train,3,cat
22594,Trn_3,train,2,bird
22595,Trn_3,train,9,truck
22596,Trn_3,train,0,plane
22597,Trn_3,train,3,cat
22598,Trn_3,train,9,truck
22599,Trn_3,train,1,car
22600,Trn_3,train,9,truck
22601,Trn_3,train,5,dog
22602,Trn_3,train,3,cat
22603,Trn_3,train,1,car
22604,Trn_3,train,9,truck
22605,Trn_3,train,7,horse
22606,Trn_3,train,4,deer
22607,Trn_3,train,2,bird
22608,Trn_3,train,0,plane
22609,Trn_3,train,2,bird
22610,Trn_3,train,2,bird
22611,Trn_3,train,5,dog
22612,Trn_3,train,4,deer
22613,Trn_3,train,0,plane
22614,Trn_3,train,7,horse
22615,Trn_3,train,8,ship
22616,Trn_3,train,2,bird
22617,Trn_3,train,1,car
22618,Trn_3,train,8,ship
22619,Trn_3,train,7,horse
22620,Trn_3,train,8,ship
22621,Trn_3,train,9,truck
22622,Trn_3,train,2,bird
22623,Trn_3,train,3,cat
22624,Trn_3,train,1,car
22625,Trn_3,train,7,horse
22626,Trn_3,train,2,bird
22627,Trn_3,train,7,horse
22628,Trn_3,train,4,deer
22629,Trn_3,train,8,ship
22630,Trn_3,train,8,ship
22631,Trn_3,train,9,truck
22632,Trn_3,train,0,plane
22633,Trn_3,train,0,plane
22634,Trn_3,train,3,cat
22635,Trn_3,train,7,horse
22636,Trn_3,train,3,cat
22637,Trn_3,train,5,dog
22638,Trn_3,train,4,deer
22639,Trn_3,train,8,ship
22640,Trn_3,train,2,bird
22641,Trn_3,train,7,horse
22642,Trn_3,train,9,truck
22643,Trn_3,train,0,plane
22644,Trn_3,train,0,plane
22645,Trn_3,train,2,bird
22646,Trn_3,train,2,bird
22647,Trn_3,train,9,truck
22648,Trn_3,train,4,deer
22649,Trn_3,train,5,dog
22650,Trn_3,train,9,truck
22651,Trn_3,train,1,car
22652,Trn_3,train,2,bird
22653,Trn_3,train,0,plane
22654,Trn_3,train,9,truck
22655,Trn_3,train,1,car
22656,Trn_3,train,5,dog
22657,Trn_3,train,0,plane
22658,Trn_3,train,9,truck
22659,Trn_3,train,3,cat
22660,Trn_3,train,3,cat
22661,Trn_3,train,9,truck
22662,Trn_3,train,8,ship
22663,Trn_3,train,3,cat
22664,Trn_3,train,3,cat
22665,Trn_3,train,0,plane
22666,Trn_3,train,9,truck
22667,Trn_3,train,3,cat
22668,Trn_3,train,1,car
22669,Trn_3,train,8,ship
22670,Trn_3,train,2,bird
22671,Trn_3,train,3,cat
22672,Trn_3,train,1,car
22673,Trn_3,train,7,horse
22674,Trn_3,train,4,deer
22675,Trn_3,train,6,frog
22676,Trn_3,train,8,ship
22677,Trn_3,train,1,car
22678,Trn_3,train,5,dog
22679,Trn_3,train,9,truck
22680,Trn_3,train,0,plane
22681,Trn_3,train,7,horse
22682,Trn_3,train,8,ship
22683,Trn_3,train,1,car
22684,Trn_3,train,5,dog
22685,Trn_3,train,7,horse
22686,Trn_3,train,3,cat
22687,Trn_3,train,4,deer
22688,Trn_3,train,3,cat
22689,Trn_3,train,1,car
22690,Trn_3,train,8,ship
22691,Trn_3,train,3,cat
22692,Trn_3,train,3,cat
22693,Trn_3,train,6,frog
22694,Trn_3,train,9,truck
22695,Trn_3,train,9,truck
22696,Trn_3,train,6,frog
22697,Trn_3,train,2,bird
22698,Trn_3,train,8,ship
22699,Trn_3,train,6,frog
22700,Trn_3,train,2,bird
22701,Trn_3,train,1,car
22702,Trn_3,train,8,ship
22703,Trn_3,train,9,truck
22704,Trn_3,train,3,cat
22705,Trn_3,train,4,deer
22706,Trn_3,train,6,frog
22707,Trn_3,train,2,bird
22708,Trn_3,train,0,plane
22709,Trn_3,train,6,frog
22710,Trn_3,train,8,ship
22711,Trn_3,train,2,bird
22712,Trn_3,train,6,frog
22713,Trn_3,train,5,dog
22714,Trn_3,train,7,horse
22715,Trn_3,train,1,car
22716,Trn_3,train,9,truck
22717,Trn_3,train,2,bird
22718,Trn_3,train,4,deer
22719,Trn_3,train,1,car
22720,Trn_3,train,6,frog
22721,Trn_3,train,7,horse
22722,Trn_3,train,7,horse
22723,Trn_3,train,4,deer
22724,Trn_3,train,5,dog
22725,Trn_3,train,7,horse
22726,Trn_3,train,7,horse
22727,Trn_3,train,0,plane
22728,Trn_3,train,7,horse
22729,Trn_3,train,3,cat
22730,Trn_3,train,3,cat
22731,Trn_3,train,8,ship
22732,Trn_3,train,9,truck
22733,Trn_3,train,9,truck
22734,Trn_3,train,3,cat
22735,Trn_3,train,9,truck
22736,Trn_3,train,0,plane
22737,Trn_3,train,4,deer
22738,Trn_3,train,0,plane
22739,Trn_3,train,1,car
22740,Trn_3,train,6,frog
22741,Trn_3,train,2,bird
22742,Trn_3,train,6,frog
22743,Trn_3,train,3,cat
22744,Trn_3,train,5,dog
22745,Trn_3,train,5,dog
22746,Trn_3,train,8,ship
22747,Trn_3,train,7,horse
22748,Trn_3,train,2,bird
22749,Trn_3,train,5,dog
22750,Trn_3,train,1,car
22751,Trn_3,train,4,deer
22752,Trn_3,train,3,cat
22753,Trn_3,train,9,truck
22754,Trn_3,train,1,car
22755,Trn_3,train,3,cat
22756,Trn_3,train,2,bird
22757,Trn_3,train,0,plane
22758,Trn_3,train,1,car
22759,Trn_3,train,1,car
22760,Trn_3,train,0,plane
22761,Trn_3,train,6,frog
22762,Trn_3,train,6,frog
22763,Trn_3,train,6,frog
22764,Trn_3,train,0,plane
22765,Trn_3,train,4,deer
22766,Trn_3,train,3,cat
22767,Trn_3,train,3,cat
22768,Trn_3,train,2,bird
22769,Trn_3,train,3,cat
22770,Trn_3,train,7,horse
22771,Trn_3,train,6,frog
22772,Trn_3,train,5,dog
22773,Trn_3,train,3,cat
22774,Trn_3,train,4,deer
22775,Trn_3,train,7,horse
22776,Trn_3,train,9,truck
22777,Trn_3,train,9,truck
22778,Trn_3,train,5,dog
22779,Trn_3,train,6,frog
22780,Trn_3,train,8,ship
22781,Trn_3,train,0,plane
22782,Trn_3,train,4,deer
22783,Trn_3,train,6,frog
22784,Trn_3,train,6,frog
22785,Trn_3,train,0,plane
22786,Trn_3,train,0,plane
22787,Trn_3,train,2,bird
22788,Trn_3,train,2,bird
22789,Trn_3,train,9,truck
22790,Trn_3,train,3,cat
22791,Trn_3,train,3,cat
22792,Trn_3,train,2,bird
22793,Trn_3,train,3,cat
22794,Trn_3,train,8,ship
22795,Trn_3,train,7,horse
22796,Trn_3,train,6,frog
22797,Trn_3,train,9,truck
22798,Trn_3,train,5,dog
22799,Trn_3,train,8,ship
22800,Trn_3,train,0,plane
22801,Trn_3,train,6,frog
22802,Trn_3,train,3,cat
22803,Trn_3,train,5,dog
22804,Trn_3,train,1,car
22805,Trn_3,train,3,cat
22806,Trn_3,train,9,truck
22807,Trn_3,train,0,plane
22808,Trn_3,train,3,cat
22809,Trn_3,train,1,car
22810,Trn_3,train,9,truck
22811,Trn_3,train,9,truck
22812,Trn_3,train,6,frog
22813,Trn_3,train,5,dog
22814,Trn_3,train,4,deer
22815,Trn_3,train,4,deer
22816,Trn_3,train,6,frog
22817,Trn_3,train,6,frog
22818,Trn_3,train,2,bird
22819,Trn_3,train,5,dog
22820,Trn_3,train,2,bird
22821,Trn_3,train,7,horse
22822,Trn_3,train,9,truck
22823,Trn_3,train,7,horse
22824,Trn_3,train,0,plane
22825,Trn_3,train,7,horse
22826,Trn_3,train,5,dog
22827,Trn_3,train,7,horse
22828,Trn_3,train,5,dog
22829,Trn_3,train,9,truck
22830,Trn_3,train,5,dog
22831,Trn_3,train,5,dog
22832,Trn_3,train,2,bird
22833,Trn_3,train,5,dog
22834,Trn_3,train,7,horse
22835,Trn_3,train,2,bird
22836,Trn_3,train,5,dog
22837,Trn_3,train,4,deer
22838,Trn_3,train,4,deer
22839,Trn_3,train,6,frog
22840,Trn_3,train,4,deer
22841,Trn_3,train,0,plane
22842,Trn_3,train,2,bird
22843,Trn_3,train,4,deer
22844,Trn_3,train,2,bird
22845,Trn_3,train,8,ship
22846,Trn_3,train,0,plane
22847,Trn_3,train,4,deer
22848,Trn_3,train,8,ship
22849,Trn_3,train,4,deer
22850,Trn_3,train,4,deer
22851,Trn_3,train,6,frog
22852,Trn_3,train,6,frog
22853,Trn_3,train,1,car
22854,Trn_3,train,4,deer
22855,Trn_3,train,6,frog
22856,Trn_3,train,6,frog
22857,Trn_3,train,8,ship
22858,Trn_3,train,1,car
22859,Trn_3,train,5,dog
22860,Trn_3,train,8,ship
22861,Trn_3,train,8,ship
22862,Trn_3,train,6,frog
22863,Trn_3,train,9,truck
22864,Trn_3,train,8,ship
22865,Trn_3,train,3,cat
22866,Trn_3,train,6,frog
22867,Trn_3,train,4,deer
22868,Trn_3,train,4,deer
22869,Trn_3,train,4,deer
22870,Trn_3,train,6,frog
22871,Trn_3,train,6,frog
22872,Trn_3,train,0,plane
22873,Trn_3,train,3,cat
22874,Trn_3,train,5,dog
22875,Trn_3,train,2,bird
22876,Trn_3,train,7,horse
22877,Trn_3,train,7,horse
22878,Trn_3,train,3,cat
22879,Trn_3,train,6,frog
22880,Trn_3,train,0,plane
22881,Trn_3,train,5,dog
22882,Trn_3,train,3,cat
22883,Trn_3,train,3,cat
22884,Trn_3,train,7,horse
22885,Trn_3,train,3,cat
22886,Trn_3,train,6,frog
22887,Trn_3,train,5,dog
22888,Trn_3,train,4,deer
22889,Trn_3,train,6,frog
22890,Trn_3,train,9,truck
22891,Trn_3,train,7,horse
22892,Trn_3,train,9,truck
22893,Trn_3,train,0,plane
22894,Trn_3,train,3,cat
22895,Trn_3,train,6,frog
22896,Trn_3,train,7,horse
22897,Trn_3,train,9,truck
22898,Trn_3,train,1,car
22899,Trn_3,train,1,car
22900,Trn_3,train,8,ship
22901,Trn_3,train,3,cat
22902,Trn_3,train,2,bird
22903,Trn_3,train,0,plane
22904,Trn_3,train,8,ship
22905,Trn_3,train,4,deer
22906,Trn_3,train,1,car
22907,Trn_3,train,9,truck
22908,Trn_3,train,6,frog
22909,Trn_3,train,3,cat
22910,Trn_3,train,5,dog
22911,Trn_3,train,0,plane
22912,Trn_3,train,7,horse
22913,Trn_3,train,3,cat
22914,Trn_3,train,4,deer
22915,Trn_3,train,5,dog
22916,Trn_3,train,0,plane
22917,Trn_3,train,2,bird
22918,Trn_3,train,4,deer
22919,Trn_3,train,2,bird
22920,Trn_3,train,6,frog
22921,Trn_3,train,4,deer
22922,Trn_3,train,9,truck
22923,Trn_3,train,1,car
22924,Trn_3,train,6,frog
22925,Trn_3,train,8,ship
22926,Trn_3,train,3,cat
22927,Trn_3,train,1,car
22928,Trn_3,train,4,deer
22929,Trn_3,train,3,cat
22930,Trn_3,train,2,bird
22931,Trn_3,train,1,car
22932,Trn_3,train,3,cat
22933,Trn_3,train,6,frog
22934,Trn_3,train,0,plane
22935,Trn_3,train,2,bird
22936,Trn_3,train,9,truck
22937,Trn_3,train,2,bird
22938,Trn_3,train,5,dog
22939,Trn_3,train,4,deer
22940,Trn_3,train,3,cat
22941,Trn_3,train,0,plane
22942,Trn_3,train,1,car
22943,Trn_3,train,8,ship
22944,Trn_3,train,4,deer
22945,Trn_3,train,8,ship
22946,Trn_3,train,6,frog
22947,Trn_3,train,2,bird
22948,Trn_3,train,1,car
22949,Trn_3,train,3,cat
22950,Trn_3,train,6,frog
22951,Trn_3,train,3,cat
22952,Trn_3,train,3,cat
22953,Trn_3,train,8,ship
22954,Trn_3,train,7,horse
22955,Trn_3,train,3,cat
22956,Trn_3,train,1,car
22957,Trn_3,train,3,cat
22958,Trn_3,train,2,bird
22959,Trn_3,train,0,plane
22960,Trn_3,train,5,dog
22961,Trn_3,train,6,frog
22962,Trn_3,train,3,cat
22963,Trn_3,train,7,horse
22964,Trn_3,train,4,deer
22965,Trn_3,train,1,car
22966,Trn_3,train,5,dog
22967,Trn_3,train,6,frog
22968,Trn_3,train,3,cat
22969,Trn_3,train,3,cat
22970,Trn_3,train,3,cat
22971,Trn_3,train,3,cat
22972,Trn_3,train,5,dog
22973,Trn_3,train,3,cat
22974,Trn_3,train,7,horse
22975,Trn_3,train,2,bird
22976,Trn_3,train,2,bird
22977,Trn_3,train,8,ship
22978,Trn_3,train,6,frog
22979,Trn_3,train,8,ship
22980,Trn_3,train,5,dog
22981,Trn_3,train,3,cat
22982,Trn_3,train,2,bird
22983,Trn_3,train,3,cat
22984,Trn_3,train,3,cat
22985,Trn_3,train,4,deer
22986,Trn_3,train,1,car
22987,Trn_3,train,8,ship
22988,Trn_3,train,3,cat
22989,Trn_3,train,1,car
22990,Trn_3,train,6,frog
22991,Trn_3,train,2,bird
22992,Trn_3,train,7,horse
22993,Trn_3,train,6,frog
22994,Trn_3,train,4,deer
22995,Trn_3,train,4,deer
22996,Trn_3,train,5,dog
22997,Trn_3,train,2,bird
22998,Trn_3,train,5,dog
22999,Trn_3,train,0,plane
23000,Trn_3,train,2,bird
23001,Trn_3,train,9,truck
23002,Trn_3,train,7,horse
23003,Trn_3,train,2,bird
23004,Trn_3,train,6,frog
23005,Trn_3,train,5,dog
23006,Trn_3,train,6,frog
23007,Trn_3,train,2,bird
23008,Trn_3,train,7,horse
23009,Trn_3,train,0,plane
23010,Trn_3,train,9,truck
23011,Trn_3,train,7,horse
23012,Trn_3,train,3,cat
23013,Trn_3,train,5,dog
23014,Trn_3,train,6,frog
23015,Trn_3,train,0,plane
23016,Trn_3,train,8,ship
23017,Trn_3,train,1,car
23018,Trn_3,train,8,ship
23019,Trn_3,train,2,bird
23020,Trn_3,train,2,bird
23021,Trn_3,train,3,cat
23022,Trn_3,train,7,horse
23023,Trn_3,train,9,truck
23024,Trn_3,train,1,car
23025,Trn_3,train,2,bird
23026,Trn_3,train,0,plane
23027,Trn_3,train,0,plane
23028,Trn_3,train,9,truck
23029,Trn_3,train,9,truck
23030,Trn_3,train,9,truck
23031,Trn_3,train,9,truck
23032,Trn_3,train,5,dog
23033,Trn_3,train,4,deer
23034,Trn_3,train,3,cat
23035,Trn_3,train,2,bird
23036,Trn_3,train,1,car
23037,Trn_3,train,6,frog
23038,Trn_3,train,7,horse
23039,Trn_3,train,3,cat
23040,Trn_3,train,6,frog
23041,Trn_3,train,2,bird
23042,Trn_3,train,5,dog
23043,Trn_3,train,5,dog
23044,Trn_3,train,7,horse
23045,Trn_3,train,8,ship
23046,Trn_3,train,1,car
23047,Trn_3,train,2,bird
23048,Trn_3,train,2,bird
23049,Trn_3,train,9,truck
23050,Trn_3,train,5,dog
23051,Trn_3,train,8,ship
23052,Trn_3,train,5,dog
23053,Trn_3,train,0,plane
23054,Trn_3,train,1,car
23055,Trn_3,train,0,plane
23056,Trn_3,train,6,frog
23057,Trn_3,train,5,dog
23058,Trn_3,train,7,horse
23059,Trn_3,train,1,car
23060,Trn_3,train,5,dog
23061,Trn_3,train,6,frog
23062,Trn_3,train,5,dog
23063,Trn_3,train,9,truck
23064,Trn_3,train,2,bird
23065,Trn_3,train,2,bird
23066,Trn_3,train,8,ship
23067,Trn_3,train,3,cat
23068,Trn_3,train,6,frog
23069,Trn_3,train,1,car
23070,Trn_3,train,0,plane
23071,Trn_3,train,1,car
23072,Trn_3,train,6,frog
23073,Trn_3,train,0,plane
23074,Trn_3,train,8,ship
23075,Trn_3,train,4,deer
23076,Trn_3,train,0,plane
23077,Trn_3,train,9,truck
23078,Trn_3,train,1,car
23079,Trn_3,train,2,bird
23080,Trn_3,train,9,truck
23081,Trn_3,train,1,car
23082,Trn_3,train,3,cat
23083,Trn_3,train,8,ship
23084,Trn_3,train,9,truck
23085,Trn_3,train,1,car
23086,Trn_3,train,6,frog
23087,Trn_3,train,8,ship
23088,Trn_3,train,7,horse
23089,Trn_3,train,7,horse
23090,Trn_3,train,9,truck
23091,Trn_3,train,6,frog
23092,Trn_3,train,0,plane
23093,Trn_3,train,8,ship
23094,Trn_3,train,5,dog
23095,Trn_3,train,1,car
23096,Trn_3,train,5,dog
23097,Trn_3,train,5,dog
23098,Trn_3,train,9,truck
23099,Trn_3,train,4,deer
23100,Trn_3,train,3,cat
23101,Trn_3,train,3,cat
23102,Trn_3,train,0,plane
23103,Trn_3,train,6,frog
23104,Trn_3,train,9,truck
23105,Trn_3,train,2,bird
23106,Trn_3,train,6,frog
23107,Trn_3,train,6,frog
23108,Trn_3,train,5,dog
23109,Trn_3,train,8,ship
23110,Trn_3,train,4,deer
23111,Trn_3,train,0,plane
23112,Trn_3,train,8,ship
23113,Trn_3,train,8,ship
23114,Trn_3,train,1,car
23115,Trn_3,train,8,ship
23116,Trn_3,train,0,plane
23117,Trn_3,train,7,horse
23118,Trn_3,train,8,ship
23119,Trn_3,train,8,ship
23120,Trn_3,train,4,deer
23121,Trn_3,train,6,frog
23122,Trn_3,train,6,frog
23123,Trn_3,train,1,car
23124,Trn_3,train,7,horse
23125,Trn_3,train,5,dog
23126,Trn_3,train,6,frog
23127,Trn_3,train,8,ship
23128,Trn_3,train,5,dog
23129,Trn_3,train,9,truck
23130,Trn_3,train,0,plane
23131,Trn_3,train,3,cat
23132,Trn_3,train,5,dog
23133,Trn_3,train,8,ship
23134,Trn_3,train,0,plane
23135,Trn_3,train,5,dog
23136,Trn_3,train,9,truck
23137,Trn_3,train,6,frog
23138,Trn_3,train,2,bird
23139,Trn_3,train,1,car
23140,Trn_3,train,5,dog
23141,Trn_3,train,5,dog
23142,Trn_3,train,7,horse
23143,Trn_3,train,1,car
23144,Trn_3,train,3,cat
23145,Trn_3,train,8,ship
23146,Trn_3,train,7,horse
23147,Trn_3,train,9,truck
23148,Trn_3,train,2,bird
