ID, Path, Set, ClassID, ClassName
2489,Trn_1,train,1,car
2490,Trn_1,train,0,plane
2491,Trn_1,train,8,ship
2492,Trn_1,train,2,bird
2493,Trn_1,train,5,dog
2494,Trn_1,train,0,plane
2495,Trn_1,train,8,ship
2496,Trn_1,train,4,deer
2497,Trn_1,train,0,plane
2498,Trn_1,train,0,plane
2499,Trn_1,train,1,car
2500,Trn_1,train,4,deer
2501,Trn_1,train,1,car
2502,Trn_1,train,1,car
2503,Trn_1,train,2,bird
2504,Trn_1,train,4,deer
2505,Trn_1,train,6,frog
2506,Trn_1,train,2,bird
2507,Trn_1,train,8,ship
2508,Trn_1,train,9,truck
2509,Trn_1,train,2,bird
2510,Trn_1,train,4,deer
2511,Trn_1,train,9,truck
2512,Trn_1,train,0,plane
2513,Trn_1,train,1,car
2514,Trn_1,train,4,deer
2515,Trn_1,train,7,horse
2516,Trn_1,train,5,dog
2517,Trn_1,train,9,truck
2518,Trn_1,train,0,plane
2519,Trn_1,train,2,bird
2520,Trn_1,train,5,dog
2521,Trn_1,train,9,truck
2522,Trn_1,train,5,dog
2523,Trn_1,train,0,plane
2524,Trn_1,train,7,horse
2525,Trn_1,train,6,frog
2526,Trn_1,train,1,car
2527,Trn_1,train,2,bird
2528,Trn_1,train,5,dog
2529,Trn_1,train,1,car
2530,Trn_1,train,7,horse
2531,Trn_1,train,1,car
2532,Trn_1,train,1,car
2533,Trn_1,train,3,cat
2534,Trn_1,train,4,deer
2535,Trn_1,train,9,truck
2536,Trn_1,train,9,truck
2537,Trn_1,train,0,plane
2538,Trn_1,train,2,bird
2539,Trn_1,train,8,ship
2540,Trn_1,train,6,frog
2541,Trn_1,train,8,ship
2542,Trn_1,train,4,deer
2543,Trn_1,train,4,deer
2544,Trn_1,train,5,dog
2545,Trn_1,train,1,car
2546,Trn_1,train,6,frog
2547,Trn_1,train,2,bird
2548,Trn_1,train,5,dog
2549,Trn_1,train,2,bird
2550,Trn_1,train,4,deer
2551,Trn_1,train,5,dog
2552,Trn_1,train,8,ship
2553,Trn_1,train,7,horse
2554,Trn_1,train,6,frog
2555,Trn_1,train,0,plane
2556,Trn_1,train,9,truck
2557,Trn_1,train,1,car
2558,Trn_1,train,2,bird
2559,Trn_1,train,6,frog
2560,Trn_1,train,7,horse
2561,Trn_1,train,2,bird
2562,Trn_1,train,1,car
2563,Trn_1,train,4,deer
2564,Trn_1,train,0,plane
2565,Trn_1,train,3,cat
2566,Trn_1,train,1,car
2567,Trn_1,train,9,truck
2568,Trn_1,train,0,plane
2569,Trn_1,train,9,truck
2570,Trn_1,train,1,car
2571,Trn_1,train,4,deer
2572,Trn_1,train,4,deer
2573,Trn_1,train,2,bird
2574,Trn_1,train,2,bird
2575,Trn_1,train,5,dog
2576,Trn_1,train,8,ship
2577,Trn_1,train,2,bird
2578,Trn_1,train,3,cat
2579,Trn_1,train,7,horse
2580,Trn_1,train,1,car
2581,Trn_1,train,7,horse
2582,Trn_1,train,6,frog
2583,Trn_1,train,6,frog
2584,Trn_1,train,0,plane
2585,Trn_1,train,7,horse
2586,Trn_1,train,5,dog
2587,Trn_1,train,5,dog
2588,Trn_1,train,4,deer
2589,Trn_1,train,3,cat
2590,Trn_1,train,6,frog
2591,Trn_1,train,5,dog
2592,Trn_1,train,7,horse
2593,Trn_1,train,2,bird
2594,Trn_1,train,3,cat
2595,Trn_1,train,3,cat
2596,Trn_1,train,3,cat
2597,Trn_1,train,0,plane
2598,Trn_1,train,8,ship
2599,Trn_1,train,4,deer
2600,Trn_1,train,5,dog
2601,Trn_1,train,2,bird
2602,Trn_1,train,8,ship
2603,Trn_1,train,6,frog
2604,Trn_1,train,3,cat
2605,Trn_1,train,5,dog
2606,Trn_1,train,7,horse
2607,Trn_1,train,2,bird
2608,Trn_1,train,7,horse
2609,Trn_1,train,0,plane
2610,Trn_1,train,7,horse
2611,Trn_1,train,3,cat
2612,Trn_1,train,6,frog
2613,Trn_1,train,9,truck
2614,Trn_1,train,3,cat
2615,Trn_1,train,6,frog
2616,Trn_1,train,6,frog
2617,Trn_1,train,7,horse
2618,Trn_1,train,3,cat
2619,Trn_1,train,6,frog
2620,Trn_1,train,2,bird
2621,Trn_1,train,6,frog
2622,Trn_1,train,6,frog
2623,Trn_1,train,4,deer
2624,Trn_1,train,0,plane
2625,Trn_1,train,2,bird
2626,Trn_1,train,5,dog
2627,Trn_1,train,9,truck
2628,Trn_1,train,0,plane
2629,Trn_1,train,3,cat
2630,Trn_1,train,8,ship
2631,Trn_1,train,6,frog
2632,Trn_1,train,9,truck
2633,Trn_1,train,5,dog
2634,Trn_1,train,5,dog
2635,Trn_1,train,4,deer
2636,Trn_1,train,3,cat
2637,Trn_1,train,2,bird
2638,Trn_1,train,9,truck
2639,Trn_1,train,7,horse
2640,Trn_1,train,6,frog
2641,Trn_1,train,0,plane
2642,Trn_1,train,4,deer
2643,Trn_1,train,2,bird
2644,Trn_1,train,2,bird
2645,Trn_1,train,1,car
2646,Trn_1,train,3,cat
2647,Trn_1,train,8,ship
2648,Trn_1,train,7,horse
2649,Trn_1,train,7,horse
2650,Trn_1,train,2,bird
2651,Trn_1,train,0,plane
2652,Trn_1,train,7,horse
2653,Trn_1,train,0,plane
2654,Trn_1,train,7,horse
2655,Trn_1,train,8,ship
2656,Trn_1,train,2,bird
2657,Trn_1,train,7,horse
2658,Trn_1,train,7,horse
2659,Trn_1,train,5,dog
2660,Trn_1,train,8,ship
2661,Trn_1,train,4,deer
2662,Trn_1,train,3,cat
2663,Trn_1,train,5,dog
2664,Trn_1,train,5,dog
2665,Trn_1,train,8,ship
2666,Trn_1,train,3,cat
2667,Trn_1,train,7,horse
2668,Trn_1,train,4,deer
2669,Trn_1,train,8,ship
2670,Trn_1,train,0,plane
2671,Trn_1,train,9,truck
2672,Trn_1,train,8,ship
2673,Trn_1,train,9,truck
2674,Trn_1,train,2,bird
2675,Trn_1,train,1,car
2676,Trn_1,train,7,horse
2677,Trn_1,train,5,dog
2678,Trn_1,train,6,frog
2679,Trn_1,train,1,car
2680,Trn_1,train,6,frog
2681,Trn_1,train,4,deer
2682,Trn_1,train,5,dog
2683,Trn_1,train,6,frog
2684,Trn_1,train,7,horse
2685,Trn_1,train,2,bird
2686,Trn_1,train,1,car
2687,Trn_1,train,9,truck
2688,Trn_1,train,9,truck
2689,Trn_1,train,7,horse
2690,Trn_1,train,5,dog
2691,Trn_1,train,3,cat
2692,Trn_1,train,7,horse
2693,Trn_1,train,2,bird
2694,Trn_1,train,6,frog
2695,Trn_1,train,8,ship
2696,Trn_1,train,8,ship
2697,Trn_1,train,1,car
2698,Trn_1,train,9,truck
2699,Trn_1,train,4,deer
2700,Trn_1,train,3,cat
2701,Trn_1,train,4,deer
2702,Trn_1,train,8,ship
2703,Trn_1,train,8,ship
2704,Trn_1,train,6,frog
2705,Trn_1,train,6,frog
2706,Trn_1,train,7,horse
2707,Trn_1,train,9,truck
2708,Trn_1,train,8,ship
2709,Trn_1,train,6,frog
2710,Trn_1,train,6,frog
2711,Trn_1,train,7,horse
2712,Trn_1,train,9,truck
2713,Trn_1,train,1,car
2714,Trn_1,train,7,horse
2715,Trn_1,train,8,ship
2716,Trn_1,train,3,cat
2717,Trn_1,train,8,ship
2718,Trn_1,train,5,dog
2719,Trn_1,train,4,deer
2720,Trn_1,train,2,bird
2721,Trn_1,train,2,bird
2722,Trn_1,train,1,car
2723,Trn_1,train,3,cat
2724,Trn_1,train,6,frog
2725,Trn_1,train,7,horse
2726,Trn_1,train,9,truck
2727,Trn_1,train,6,frog
2728,Trn_1,train,1,car
2729,Trn_1,train,6,frog
2730,Trn_1,train,2,bird
2731,Trn_1,train,4,deer
2732,Trn_1,train,8,ship
2733,Trn_1,train,3,cat
2734,Trn_1,train,2,bird
2735,Trn_1,train,2,bird
2736,Trn_1,train,6,frog
2737,Trn_1,train,9,truck
2738,Trn_1,train,7,horse
2739,Trn_1,train,8,ship
2740,Trn_1,train,7,horse
2741,Trn_1,train,3,cat
2742,Trn_1,train,5,dog
2743,Trn_1,train,0,plane
2744,Trn_1,train,5,dog
2745,Trn_1,train,4,deer
2746,Trn_1,train,9,truck
2747,Trn_1,train,7,horse
2748,Trn_1,train,2,bird
2749,Trn_1,train,1,car
2750,Trn_1,train,5,dog
2751,Trn_1,train,6,frog
2752,Trn_1,train,0,plane
2753,Trn_1,train,0,plane
2754,Trn_1,train,7,horse
2755,Trn_1,train,9,truck
2756,Trn_1,train,8,ship
2757,Trn_1,train,7,horse
2758,Trn_1,train,2,bird
2759,Trn_1,train,6,frog
2760,Trn_1,train,2,bird
2761,Trn_1,train,4,deer
2762,Trn_1,train,2,bird
2763,Trn_1,train,3,cat
2764,Trn_1,train,5,dog
2765,Trn_1,train,8,ship
2766,Trn_1,train,4,deer
2767,Trn_1,train,0,plane
2768,Trn_1,train,4,deer
2769,Trn_1,train,7,horse
2770,Trn_1,train,5,dog
2771,Trn_1,train,0,plane
2772,Trn_1,train,3,cat
2773,Trn_1,train,5,dog
2774,Trn_1,train,5,dog
2775,Trn_1,train,1,car
2776,Trn_1,train,4,deer
2777,Trn_1,train,9,truck
2778,Trn_1,train,4,deer
2779,Trn_1,train,1,car
2780,Trn_1,train,8,ship
2781,Trn_1,train,7,horse
2782,Trn_1,train,6,frog
2783,Trn_1,train,6,frog
2784,Trn_1,train,3,cat
2785,Trn_1,train,5,dog
2786,Trn_1,train,6,frog
2787,Trn_1,train,5,dog
2788,Trn_1,train,1,car
2789,Trn_1,train,3,cat
2790,Trn_1,train,6,frog
2791,Trn_1,train,3,cat
2792,Trn_1,train,7,horse
2793,Trn_1,train,9,truck
2794,Trn_1,train,9,truck
2795,Trn_1,train,7,horse
2796,Trn_1,train,1,car
2797,Trn_1,train,6,frog
2798,Trn_1,train,4,deer
2799,Trn_1,train,0,plane
2800,Trn_1,train,6,frog
2801,Trn_1,train,0,plane
2802,Trn_1,train,5,dog
2803,Trn_1,train,1,car
2804,Trn_1,train,2,bird
2805,Trn_1,train,6,frog
2806,Trn_1,train,8,ship
2807,Trn_1,train,9,truck
2808,Trn_1,train,4,deer
2809,Trn_1,train,5,dog
2810,Trn_1,train,7,horse
2811,Trn_1,train,7,horse
2812,Trn_1,train,2,bird
2813,Trn_1,train,1,car
2814,Trn_1,train,6,frog
2815,Trn_1,train,5,dog
2816,Trn_1,train,8,ship
2817,Trn_1,train,3,cat
2818,Trn_1,train,2,bird
2819,Trn_1,train,2,bird
2820,Trn_1,train,2,bird
2821,Trn_1,train,9,truck
2822,Trn_1,train,5,dog
2823,Trn_1,train,2,bird
2824,Trn_1,train,2,bird
2825,Trn_1,train,5,dog
2826,Trn_1,train,8,ship
2827,Trn_1,train,9,truck
2828,Trn_1,train,3,cat
2829,Trn_1,train,1,car
2830,Trn_1,train,6,frog
2831,Trn_1,train,5,dog
2832,Trn_1,train,5,dog
2833,Trn_1,train,3,cat
2834,Trn_1,train,5,dog
2835,Trn_1,train,7,horse
2836,Trn_1,train,7,horse
2837,Trn_1,train,9,truck
2838,Trn_1,train,8,ship
2839,Trn_1,train,4,deer
2840,Trn_1,train,5,dog
2841,Trn_1,train,5,dog
2842,Trn_1,train,3,cat
2843,Trn_1,train,1,car
2844,Trn_1,train,1,car
2845,Trn_1,train,6,frog
2846,Trn_1,train,7,horse
2847,Trn_1,train,8,ship
2848,Trn_1,train,9,truck
2849,Trn_1,train,3,cat
2850,Trn_1,train,6,frog
2851,Trn_1,train,0,plane
2852,Trn_1,train,1,car
2853,Trn_1,train,0,plane
2854,Trn_1,train,8,ship
2855,Trn_1,train,6,frog
2856,Trn_1,train,8,ship
2857,Trn_1,train,9,truck
2858,Trn_1,train,0,plane
2859,Trn_1,train,6,frog
2860,Trn_1,train,9,truck
2861,Trn_1,train,3,cat
2862,Trn_1,train,6,frog
2863,Trn_1,train,8,ship
2864,Trn_1,train,5,dog
2865,Trn_1,train,1,car
2866,Trn_1,train,8,ship
2867,Trn_1,train,6,frog
2868,Trn_1,train,9,truck
2869,Trn_1,train,3,cat
2870,Trn_1,train,2,bird
2871,Trn_1,train,7,horse
2872,Trn_1,train,6,frog
2873,Trn_1,train,3,cat
2874,Trn_1,train,6,frog
2875,Trn_1,train,0,plane
2876,Trn_1,train,7,horse
2877,Trn_1,train,6,frog
2878,Trn_1,train,0,plane
2879,Trn_1,train,8,ship
2880,Trn_1,train,7,horse
2881,Trn_1,train,2,bird
2882,Trn_1,train,1,car
2883,Trn_1,train,3,cat
2884,Trn_1,train,0,plane
2885,Trn_1,train,9,truck
2886,Trn_1,train,6,frog
2887,Trn_1,train,1,car
2888,Trn_1,train,4,deer
2889,Trn_1,train,1,car
2890,Trn_1,train,7,horse
2891,Trn_1,train,1,car
2892,Trn_1,train,0,plane
2893,Trn_1,train,6,frog
2894,Trn_1,train,1,car
2895,Trn_1,train,2,bird
2896,Trn_1,train,1,car
2897,Trn_1,train,7,horse
2898,Trn_1,train,8,ship
2899,Trn_1,train,7,horse
2900,Trn_1,train,1,car
2901,Trn_1,train,9,truck
2902,Trn_1,train,9,truck
2903,Trn_1,train,0,plane
2904,Trn_1,train,3,cat
2905,Trn_1,train,2,bird
2906,Trn_1,train,2,bird
2907,Trn_1,train,7,horse
2908,Trn_1,train,7,horse
2909,Trn_1,train,1,car
2910,Trn_1,train,1,car
2911,Trn_1,train,3,cat
2912,Trn_1,train,1,car
2913,Trn_1,train,6,frog
2914,Trn_1,train,5,dog
2915,Trn_1,train,1,car
2916,Trn_1,train,2,bird
2917,Trn_1,train,9,truck
2918,Trn_1,train,4,deer
2919,Trn_1,train,4,deer
2920,Trn_1,train,3,cat
2921,Trn_1,train,1,car
2922,Trn_1,train,1,car
2923,Trn_1,train,7,horse
2924,Trn_1,train,8,ship
2925,Trn_1,train,2,bird
2926,Trn_1,train,2,bird
2927,Trn_1,train,1,car
2928,Trn_1,train,5,dog
2929,Trn_1,train,9,truck
2930,Trn_1,train,6,frog
2931,Trn_1,train,1,car
2932,Trn_1,train,3,cat
2933,Trn_1,train,3,cat
2934,Trn_1,train,3,cat
2935,Trn_1,train,6,frog
2936,Trn_1,train,6,frog
2937,Trn_1,train,0,plane
2938,Trn_1,train,5,dog
2939,Trn_1,train,3,cat
2940,Trn_1,train,6,frog
2941,Trn_1,train,5,dog
2942,Trn_1,train,5,dog
2943,Trn_1,train,0,plane
2944,Trn_1,train,1,car
2945,Trn_1,train,4,deer
2946,Trn_1,train,3,cat
2947,Trn_1,train,7,horse
2948,Trn_1,train,6,frog
2949,Trn_1,train,6,frog
2950,Trn_1,train,9,truck
2951,Trn_1,train,2,bird
2952,Trn_1,train,4,deer
2953,Trn_1,train,3,cat
2954,Trn_1,train,8,ship
2955,Trn_1,train,1,car
2956,Trn_1,train,9,truck
2957,Trn_1,train,3,cat
2958,Trn_1,train,0,plane
2959,Trn_1,train,6,frog
2960,Trn_1,train,2,bird
2961,Trn_1,train,5,dog
2962,Trn_1,train,1,car
2963,Trn_1,train,3,cat
2964,Trn_1,train,9,truck
2965,Trn_1,train,3,cat
2966,Trn_1,train,4,deer
2967,Trn_1,train,8,ship
2968,Trn_1,train,5,dog
2969,Trn_1,train,8,ship
2970,Trn_1,train,8,ship
2971,Trn_1,train,8,ship
2972,Trn_1,train,6,frog
2973,Trn_1,train,5,dog
2974,Trn_1,train,1,car
2975,Trn_1,train,5,dog
2976,Trn_1,train,7,horse
2977,Trn_1,train,4,deer
2978,Trn_1,train,8,ship
2979,Trn_1,train,2,bird
2980,Trn_1,train,1,car
2981,Trn_1,train,1,car
2982,Trn_1,train,2,bird
2983,Trn_1,train,2,bird
2984,Trn_1,train,5,dog
2985,Trn_1,train,4,deer
2986,Trn_1,train,7,horse
2987,Trn_1,train,4,deer
2988,Trn_1,train,5,dog
2989,Trn_1,train,1,car
2990,Trn_1,train,5,dog
2991,Trn_1,train,4,deer
2992,Trn_1,train,8,ship
2993,Trn_1,train,3,cat
2994,Trn_1,train,8,ship
2995,Trn_1,train,0,plane
2996,Trn_1,train,6,frog
2997,Trn_1,train,9,truck
2998,Trn_1,train,2,bird
2999,Trn_1,train,1,car
3000,Trn_1,train,6,frog
3001,Trn_1,train,9,truck
3002,Trn_1,train,5,dog
3003,Trn_1,train,8,ship
3004,Trn_1,train,2,bird
3005,Trn_1,train,4,deer
3006,Trn_1,train,6,frog
3007,Trn_1,train,0,plane
3008,Trn_1,train,7,horse
3009,Trn_1,train,3,cat
3010,Trn_1,train,6,frog
3011,Trn_1,train,4,deer
3012,Trn_1,train,0,plane
3013,Trn_1,train,5,dog
3014,Trn_1,train,0,plane
3015,Trn_1,train,7,horse
3016,Trn_1,train,6,frog
3017,Trn_1,train,4,deer
3018,Trn_1,train,9,truck
3019,Trn_1,train,7,horse
3020,Trn_1,train,9,truck
3021,Trn_1,train,1,car
3022,Trn_1,train,9,truck
3023,Trn_1,train,7,horse
3024,Trn_1,train,5,dog
3025,Trn_1,train,5,dog
3026,Trn_1,train,7,horse
3027,Trn_1,train,3,cat
3028,Trn_1,train,2,bird
3029,Trn_1,train,4,deer
3030,Trn_1,train,9,truck
3031,Trn_1,train,9,truck
3032,Trn_1,train,4,deer
3033,Trn_1,train,8,ship
3034,Trn_1,train,7,horse
3035,Trn_1,train,8,ship
3036,Trn_1,train,7,horse
3037,Trn_1,train,9,truck
3038,Trn_1,train,0,plane
3039,Trn_1,train,7,horse
3040,Trn_1,train,3,cat
3041,Trn_1,train,5,dog
3042,Trn_1,train,9,truck
3043,Trn_1,train,4,deer
3044,Trn_1,train,2,bird
3045,Trn_1,train,0,plane
3046,Trn_1,train,1,car
3047,Trn_1,train,8,ship
3048,Trn_1,train,8,ship
3049,Trn_1,train,4,deer
3050,Trn_1,train,5,dog
3051,Trn_1,train,8,ship
3052,Trn_1,train,6,frog
3053,Trn_1,train,9,truck
3054,Trn_1,train,8,ship
3055,Trn_1,train,5,dog
3056,Trn_1,train,5,dog
3057,Trn_1,train,6,frog
3058,Trn_1,train,4,deer
3059,Trn_1,train,1,car
3060,Trn_1,train,2,bird
3061,Trn_1,train,3,cat
3062,Trn_1,train,8,ship
3063,Trn_1,train,3,cat
3064,Trn_1,train,3,cat
3065,Trn_1,train,4,deer
3066,Trn_1,train,6,frog
3067,Trn_1,train,8,ship
3068,Trn_1,train,6,frog
3069,Trn_1,train,5,dog
3070,Trn_1,train,5,dog
3071,Trn_1,train,5,dog
3072,Trn_1,train,3,cat
3073,Trn_1,train,0,plane
3074,Trn_1,train,3,cat
3075,Trn_1,train,2,bird
3076,Trn_1,train,8,ship
3077,Trn_1,train,4,deer
3078,Trn_1,train,9,truck
3079,Trn_1,train,9,truck
3080,Trn_1,train,4,deer
3081,Trn_1,train,9,truck
3082,Trn_1,train,6,frog
3083,Trn_1,train,5,dog
3084,Trn_1,train,1,car
3085,Trn_1,train,9,truck
3086,Trn_1,train,0,plane
3087,Trn_1,train,3,cat
3088,Trn_1,train,2,bird
3089,Trn_1,train,3,cat
3090,Trn_1,train,4,deer
3091,Trn_1,train,1,car
3092,Trn_1,train,7,horse
3093,Trn_1,train,8,ship
3094,Trn_1,train,1,car
3095,Trn_1,train,4,deer
3096,Trn_1,train,6,frog
3097,Trn_1,train,9,truck
3098,Trn_1,train,2,bird
3099,Trn_1,train,2,bird
3100,Trn_1,train,8,ship
3101,Trn_1,train,6,frog
3102,Trn_1,train,2,bird
3103,Trn_1,train,9,truck
3104,Trn_1,train,5,dog
3105,Trn_1,train,9,truck
3106,Trn_1,train,0,plane
3107,Trn_1,train,7,horse
3108,Trn_1,train,3,cat
3109,Trn_1,train,0,plane
3110,Trn_1,train,9,truck
3111,Trn_1,train,7,horse
3112,Trn_1,train,8,ship
3113,Trn_1,train,3,cat
3114,Trn_1,train,0,plane
3115,Trn_1,train,5,dog
3116,Trn_1,train,8,ship
3117,Trn_1,train,1,car
3118,Trn_1,train,0,plane
3119,Trn_1,train,6,frog
3120,Trn_1,train,4,deer
3121,Trn_1,train,3,cat
3122,Trn_1,train,6,frog
3123,Trn_1,train,5,dog
3124,Trn_1,train,6,frog
3125,Trn_1,train,7,horse
3126,Trn_1,train,1,car
3127,Trn_1,train,0,plane
3128,Trn_1,train,9,truck
3129,Trn_1,train,6,frog
3130,Trn_1,train,6,frog
3131,Trn_1,train,7,horse
3132,Trn_1,train,7,horse
3133,Trn_1,train,1,car
3134,Trn_1,train,1,car
3135,Trn_1,train,3,cat
3136,Trn_1,train,1,car
3137,Trn_1,train,8,ship
3138,Trn_1,train,9,truck
3139,Trn_1,train,5,dog
3140,Trn_1,train,8,ship
3141,Trn_1,train,5,dog
3142,Trn_1,train,0,plane
3143,Trn_1,train,5,dog
3144,Trn_1,train,5,dog
3145,Trn_1,train,4,deer
3146,Trn_1,train,0,plane
3147,Trn_1,train,1,car
3148,Trn_1,train,4,deer
3149,Trn_1,train,1,car
3150,Trn_1,train,0,plane
3151,Trn_1,train,4,deer
3152,Trn_1,train,4,deer
3153,Trn_1,train,7,horse
3154,Trn_1,train,8,ship
3155,Trn_1,train,2,bird
3156,Trn_1,train,3,cat
3157,Trn_1,train,4,deer
3158,Trn_1,train,7,horse
3159,Trn_1,train,3,cat
3160,Trn_1,train,5,dog
3161,Trn_1,train,8,ship
3162,Trn_1,train,4,deer
3163,Trn_1,train,4,deer
3164,Trn_1,train,8,ship
3165,Trn_1,train,9,truck
3166,Trn_1,train,3,cat
3167,Trn_1,train,9,truck
3168,Trn_1,train,6,frog
3169,Trn_1,train,6,frog
3170,Trn_1,train,0,plane
3171,Trn_1,train,7,horse
3172,Trn_1,train,5,dog
3173,Trn_1,train,8,ship
3174,Trn_1,train,3,cat
3175,Trn_1,train,7,horse
3176,Trn_1,train,2,bird
3177,Trn_1,train,5,dog
3178,Trn_1,train,4,deer
3179,Trn_1,train,6,frog
3180,Trn_1,train,9,truck
3181,Trn_1,train,6,frog
3182,Trn_1,train,0,plane
3183,Trn_1,train,0,plane
3184,Trn_1,train,8,ship
3185,Trn_1,train,4,deer
3186,Trn_1,train,3,cat
3187,Trn_1,train,5,dog
3188,Trn_1,train,2,bird
3189,Trn_1,train,1,car
3190,Trn_1,train,0,plane
3191,Trn_1,train,7,horse
3192,Trn_1,train,2,bird
3193,Trn_1,train,0,plane
3194,Trn_1,train,9,truck
3195,Trn_1,train,3,cat
3196,Trn_1,train,7,horse
3197,Trn_1,train,0,plane
3198,Trn_1,train,5,dog
3199,Trn_1,train,1,car
3200,Trn_1,train,7,horse
3201,Trn_1,train,6,frog
3202,Trn_1,train,3,cat
3203,Trn_1,train,1,car
3204,Trn_1,train,9,truck
3205,Trn_1,train,9,truck
3206,Trn_1,train,0,plane
3207,Trn_1,train,2,bird
3208,Trn_1,train,0,plane
3209,Trn_1,train,6,frog
3210,Trn_1,train,7,horse
3211,Trn_1,train,8,ship
3212,Trn_1,train,7,horse
3213,Trn_1,train,1,car
3214,Trn_1,train,2,bird
3215,Trn_1,train,7,horse
3216,Trn_1,train,0,plane
3217,Trn_1,train,1,car
3218,Trn_1,train,3,cat
3219,Trn_1,train,8,ship
3220,Trn_1,train,4,deer
3221,Trn_1,train,0,plane
3222,Trn_1,train,2,bird
3223,Trn_1,train,0,plane
3224,Trn_1,train,3,cat
3225,Trn_1,train,6,frog
3226,Trn_1,train,3,cat
3227,Trn_1,train,7,horse
3228,Trn_1,train,4,deer
3229,Trn_1,train,7,horse
3230,Trn_1,train,3,cat
3231,Trn_1,train,4,deer
3232,Trn_1,train,1,car
3233,Trn_1,train,4,deer
3234,Trn_1,train,6,frog
3235,Trn_1,train,5,dog
3236,Trn_1,train,3,cat
3237,Trn_1,train,7,horse
3238,Trn_1,train,2,bird
3239,Trn_1,train,1,car
3240,Trn_1,train,6,frog
3241,Trn_1,train,8,ship
3242,Trn_1,train,8,ship
3243,Trn_1,train,5,dog
3244,Trn_1,train,8,ship
3245,Trn_1,train,9,truck
3246,Trn_1,train,0,plane
3247,Trn_1,train,8,ship
3248,Trn_1,train,0,plane
3249,Trn_1,train,7,horse
3250,Trn_1,train,6,frog
3251,Trn_1,train,6,frog
3252,Trn_1,train,6,frog
3253,Trn_1,train,7,horse
3254,Trn_1,train,3,cat
3255,Trn_1,train,0,plane
3256,Trn_1,train,0,plane
3257,Trn_1,train,4,deer
3258,Trn_1,train,2,bird
3259,Trn_1,train,0,plane
3260,Trn_1,train,2,bird
3261,Trn_1,train,8,ship
3262,Trn_1,train,4,deer
3263,Trn_1,train,7,horse
3264,Trn_1,train,6,frog
3265,Trn_1,train,4,deer
3266,Trn_1,train,0,plane
3267,Trn_1,train,5,dog
3268,Trn_1,train,5,dog
3269,Trn_1,train,4,deer
3270,Trn_1,train,3,cat
3271,Trn_1,train,5,dog
3272,Trn_1,train,0,plane
3273,Trn_1,train,2,bird
3274,Trn_1,train,7,horse
3275,Trn_1,train,2,bird
3276,Trn_1,train,5,dog
3277,Trn_1,train,6,frog
3278,Trn_1,train,1,car
3279,Trn_1,train,0,plane
3280,Trn_1,train,5,dog
3281,Trn_1,train,1,car
3282,Trn_1,train,5,dog
3283,Trn_1,train,1,car
3284,Trn_1,train,8,ship
3285,Trn_1,train,1,car
3286,Trn_1,train,7,horse
3287,Trn_1,train,0,plane
3288,Trn_1,train,5,dog
3289,Trn_1,train,6,frog
3290,Trn_1,train,1,car
3291,Trn_1,train,1,car
3292,Trn_1,train,8,ship
3293,Trn_1,train,2,bird
3294,Trn_1,train,6,frog
3295,Trn_1,train,6,frog
3296,Trn_1,train,1,car
3297,Trn_1,train,1,car
3298,Trn_1,train,0,plane
3299,Trn_1,train,6,frog
3300,Trn_1,train,5,dog
3301,Trn_1,train,6,frog
3302,Trn_1,train,8,ship
3303,Trn_1,train,2,bird
3304,Trn_1,train,8,ship
3305,Trn_1,train,6,frog
3306,Trn_1,train,5,dog
3307,Trn_1,train,0,plane
3308,Trn_1,train,3,cat
3309,Trn_1,train,1,car
3310,Trn_1,train,4,deer
3311,Trn_1,train,4,deer
3312,Trn_1,train,3,cat
3313,Trn_1,train,2,bird
3314,Trn_1,train,2,bird
3315,Trn_1,train,6,frog
3316,Trn_1,train,4,deer
3317,Trn_1,train,8,ship
3318,Trn_1,train,7,horse
3319,Trn_1,train,1,car
3320,Trn_1,train,2,bird
3321,Trn_1,train,4,deer
3322,Trn_1,train,6,frog
3323,Trn_1,train,6,frog
3324,Trn_1,train,3,cat
3325,Trn_1,train,2,bird
3326,Trn_1,train,7,horse
3327,Trn_1,train,0,plane
3328,Trn_1,train,7,horse
3329,Trn_1,train,9,truck
3330,Trn_1,train,6,frog
3331,Trn_1,train,9,truck
3332,Trn_1,train,5,dog
3333,Trn_1,train,7,horse
3334,Trn_1,train,3,cat
3335,Trn_1,train,6,frog
3336,Trn_1,train,3,cat
3337,Trn_1,train,1,car
3338,Trn_1,train,1,car
3339,Trn_1,train,7,horse
3340,Trn_1,train,6,frog
3341,Trn_1,train,8,ship
3342,Trn_1,train,8,ship
3343,Trn_1,train,8,ship
3344,Trn_1,train,1,car
3345,Trn_1,train,5,dog
3346,Trn_1,train,1,car
3347,Trn_1,train,1,car
3348,Trn_1,train,1,car
3349,Trn_1,train,6,frog
3350,Trn_1,train,0,plane
3351,Trn_1,train,9,truck
3352,Trn_1,train,6,frog
3353,Trn_1,train,2,bird
3354,Trn_1,train,3,cat
3355,Trn_1,train,2,bird
3356,Trn_1,train,0,plane
3357,Trn_1,train,5,dog
3358,Trn_1,train,2,bird
3359,Trn_1,train,6,frog
3360,Trn_1,train,1,car
3361,Trn_1,train,7,horse
3362,Trn_1,train,9,truck
3363,Trn_1,train,3,cat
3364,Trn_1,train,8,ship
3365,Trn_1,train,7,horse
3366,Trn_1,train,3,cat
3367,Trn_1,train,6,frog
