ID, Path, Set, ClassID, ClassName
11833,Trn_2,train,0,plane
11834,Trn_2,train,5,dog
11835,Trn_2,train,8,ship
11836,Trn_2,train,8,ship
11837,Trn_2,train,3,cat
11838,Trn_2,train,7,horse
11839,Trn_2,train,7,horse
11840,Trn_2,train,4,deer
11841,Trn_2,train,3,cat
11842,Trn_2,train,4,deer
11843,Trn_2,train,7,horse
11844,Trn_2,train,7,horse
11845,Trn_2,train,6,frog
11846,Trn_2,train,4,deer
11847,Trn_2,train,4,deer
11848,Trn_2,train,2,bird
11849,Trn_2,train,5,dog
11850,Trn_2,train,5,dog
11851,Trn_2,train,5,dog
11852,Trn_2,train,0,plane
11853,Trn_2,train,4,deer
11854,Trn_2,train,2,bird
11855,Trn_2,train,7,horse
11856,Trn_2,train,2,bird
11857,Trn_2,train,7,horse
11858,Trn_2,train,4,deer
11859,Trn_2,train,0,plane
11860,Trn_2,train,6,frog
11861,Trn_2,train,2,bird
11862,Trn_2,train,7,horse
11863,Trn_2,train,5,dog
11864,Trn_2,train,8,ship
11865,Trn_2,train,4,deer
11866,Trn_2,train,2,bird
11867,Trn_2,train,3,cat
11868,Trn_2,train,0,plane
11869,Trn_2,train,0,plane
11870,Trn_2,train,7,horse
11871,Trn_2,train,7,horse
11872,Trn_2,train,6,frog
11873,Trn_2,train,3,cat
11874,Trn_2,train,0,plane
11875,Trn_2,train,5,dog
11876,Trn_2,train,9,truck
11877,Trn_2,train,2,bird
11878,Trn_2,train,5,dog
11879,Trn_2,train,0,plane
11880,Trn_2,train,4,deer
11881,Trn_2,train,7,horse
11882,Trn_2,train,7,horse
11883,Trn_2,train,2,bird
11884,Trn_2,train,6,frog
11885,Trn_2,train,5,dog
11886,Trn_2,train,4,deer
11887,Trn_2,train,7,horse
11888,Trn_2,train,6,frog
11889,Trn_2,train,9,truck
11890,Trn_2,train,3,cat
11891,Trn_2,train,5,dog
11892,Trn_2,train,3,cat
11893,Trn_2,train,6,frog
11894,Trn_2,train,6,frog
11895,Trn_2,train,5,dog
11896,Trn_2,train,4,deer
11897,Trn_2,train,9,truck
11898,Trn_2,train,9,truck
11899,Trn_2,train,6,frog
11900,Trn_2,train,6,frog
11901,Trn_2,train,9,truck
11902,Trn_2,train,2,bird
11903,Trn_2,train,6,frog
11904,Trn_2,train,2,bird
11905,Trn_2,train,0,plane
11906,Trn_2,train,8,ship
11907,Trn_2,train,2,bird
11908,Trn_2,train,7,horse
11909,Trn_2,train,9,truck
11910,Trn_2,train,0,plane
11911,Trn_2,train,4,deer
11912,Trn_2,train,0,plane
11913,Trn_2,train,9,truck
11914,Trn_2,train,1,car
11915,Trn_2,train,0,plane
11916,Trn_2,train,5,dog
11917,Trn_2,train,6,frog
11918,Trn_2,train,6,frog
11919,Trn_2,train,5,dog
11920,Trn_2,train,1,car
11921,Trn_2,train,4,deer
11922,Trn_2,train,5,dog
11923,Trn_2,train,0,plane
11924,Trn_2,train,5,dog
11925,Trn_2,train,3,cat
11926,Trn_2,train,7,horse
11927,Trn_2,train,3,cat
11928,Trn_2,train,5,dog
11929,Trn_2,train,6,frog
11930,Trn_2,train,2,bird
11931,Trn_2,train,3,cat
11932,Trn_2,train,5,dog
11933,Trn_2,train,0,plane
11934,Trn_2,train,0,plane
11935,Trn_2,train,2,bird
11936,Trn_2,train,3,cat
11937,Trn_2,train,6,frog
11938,Trn_2,train,4,deer
11939,Trn_2,train,6,frog
11940,Trn_2,train,9,truck
11941,Trn_2,train,2,bird
11942,Trn_2,train,1,car
11943,Trn_2,train,1,car
11944,Trn_2,train,5,dog
11945,Trn_2,train,0,plane
11946,Trn_2,train,5,dog
11947,Trn_2,train,9,truck
11948,Trn_2,train,3,cat
11949,Trn_2,train,5,dog
11950,Trn_2,train,2,bird
11951,Trn_2,train,9,truck
11952,Trn_2,train,7,horse
11953,Trn_2,train,3,cat
11954,Trn_2,train,5,dog
11955,Trn_2,train,8,ship
11956,Trn_2,train,8,ship
11957,Trn_2,train,3,cat
11958,Trn_2,train,6,frog
11959,Trn_2,train,7,horse
11960,Trn_2,train,3,cat
11961,Trn_2,train,0,plane
11962,Trn_2,train,5,dog
11963,Trn_2,train,1,car
11964,Trn_2,train,9,truck
11965,Trn_2,train,6,frog
11966,Trn_2,train,8,ship
11967,Trn_2,train,7,horse
11968,Trn_2,train,4,deer
11969,Trn_2,train,0,plane
11970,Trn_2,train,9,truck
11971,Trn_2,train,7,horse
11972,Trn_2,train,0,plane
11973,Trn_2,train,7,horse
11974,Trn_2,train,7,horse
11975,Trn_2,train,6,frog
11976,Trn_2,train,7,horse
11977,Trn_2,train,2,bird
11978,Trn_2,train,2,bird
11979,Trn_2,train,4,deer
11980,Trn_2,train,2,bird
11981,Trn_2,train,8,ship
11982,Trn_2,train,4,deer
11983,Trn_2,train,4,deer
11984,Trn_2,train,3,cat
11985,Trn_2,train,7,horse
11986,Trn_2,train,4,deer
11987,Trn_2,train,9,truck
11988,Trn_2,train,6,frog
11989,Trn_2,train,9,truck
11990,Trn_2,train,8,ship
11991,Trn_2,train,9,truck
11992,Trn_2,train,8,ship
11993,Trn_2,train,6,frog
11994,Trn_2,train,0,plane
11995,Trn_2,train,5,dog
11996,Trn_2,train,5,dog
11997,Trn_2,train,6,frog
11998,Trn_2,train,9,truck
11999,Trn_2,train,9,truck
12000,Trn_2,train,7,horse
12001,Trn_2,train,4,deer
12002,Trn_2,train,5,dog
12003,Trn_2,train,9,truck
12004,Trn_2,train,2,bird
12005,Trn_2,train,7,horse
12006,Trn_2,train,2,bird
12007,Trn_2,train,7,horse
12008,Trn_2,train,3,cat
12009,Trn_2,train,2,bird
12010,Trn_2,train,1,car
12011,Trn_2,train,8,ship
12012,Trn_2,train,4,deer
12013,Trn_2,train,7,horse
12014,Trn_2,train,8,ship
12015,Trn_2,train,6,frog
12016,Trn_2,train,9,truck
12017,Trn_2,train,2,bird
12018,Trn_2,train,4,deer
12019,Trn_2,train,2,bird
12020,Trn_2,train,1,car
12021,Trn_2,train,2,bird
12022,Trn_2,train,4,deer
12023,Trn_2,train,0,plane
12024,Trn_2,train,5,dog
12025,Trn_2,train,7,horse
12026,Trn_2,train,1,car
12027,Trn_2,train,5,dog
12028,Trn_2,train,7,horse
12029,Trn_2,train,8,ship
12030,Trn_2,train,2,bird
12031,Trn_2,train,7,horse
12032,Trn_2,train,8,ship
12033,Trn_2,train,2,bird
12034,Trn_2,train,7,horse
12035,Trn_2,train,3,cat
12036,Trn_2,train,0,plane
12037,Trn_2,train,8,ship
12038,Trn_2,train,3,cat
12039,Trn_2,train,1,car
12040,Trn_2,train,1,car
12041,Trn_2,train,8,ship
12042,Trn_2,train,7,horse
12043,Trn_2,train,7,horse
12044,Trn_2,train,8,ship
12045,Trn_2,train,2,bird
12046,Trn_2,train,8,ship
12047,Trn_2,train,1,car
12048,Trn_2,train,4,deer
12049,Trn_2,train,6,frog
12050,Trn_2,train,6,frog
12051,Trn_2,train,4,deer
12052,Trn_2,train,0,plane
12053,Trn_2,train,2,bird
12054,Trn_2,train,1,car
12055,Trn_2,train,4,deer
12056,Trn_2,train,7,horse
12057,Trn_2,train,7,horse
12058,Trn_2,train,8,ship
12059,Trn_2,train,0,plane
12060,Trn_2,train,0,plane
12061,Trn_2,train,9,truck
12062,Trn_2,train,5,dog
12063,Trn_2,train,7,horse
12064,Trn_2,train,7,horse
12065,Trn_2,train,7,horse
12066,Trn_2,train,4,deer
12067,Trn_2,train,3,cat
12068,Trn_2,train,1,car
12069,Trn_2,train,9,truck
12070,Trn_2,train,6,frog
12071,Trn_2,train,8,ship
12072,Trn_2,train,7,horse
12073,Trn_2,train,9,truck
12074,Trn_2,train,6,frog
12075,Trn_2,train,0,plane
12076,Trn_2,train,3,cat
12077,Trn_2,train,8,ship
12078,Trn_2,train,2,bird
12079,Trn_2,train,7,horse
12080,Trn_2,train,7,horse
12081,Trn_2,train,1,car
12082,Trn_2,train,8,ship
12083,Trn_2,train,0,plane
12084,Trn_2,train,8,ship
12085,Trn_2,train,6,frog
12086,Trn_2,train,4,deer
12087,Trn_2,train,5,dog
12088,Trn_2,train,8,ship
12089,Trn_2,train,2,bird
12090,Trn_2,train,9,truck
12091,Trn_2,train,0,plane
12092,Trn_2,train,1,car
12093,Trn_2,train,9,truck
12094,Trn_2,train,2,bird
12095,Trn_2,train,0,plane
12096,Trn_2,train,9,truck
12097,Trn_2,train,8,ship
12098,Trn_2,train,8,ship
12099,Trn_2,train,9,truck
12100,Trn_2,train,6,frog
12101,Trn_2,train,7,horse
12102,Trn_2,train,4,deer
12103,Trn_2,train,8,ship
12104,Trn_2,train,3,cat
12105,Trn_2,train,8,ship
12106,Trn_2,train,8,ship
12107,Trn_2,train,9,truck
12108,Trn_2,train,0,plane
12109,Trn_2,train,1,car
12110,Trn_2,train,6,frog
12111,Trn_2,train,4,deer
12112,Trn_2,train,1,car
12113,Trn_2,train,5,dog
12114,Trn_2,train,5,dog
12115,Trn_2,train,8,ship
12116,Trn_2,train,0,plane
12117,Trn_2,train,1,car
12118,Trn_2,train,5,dog
12119,Trn_2,train,9,truck
12120,Trn_2,train,6,frog
12121,Trn_2,train,7,horse
12122,Trn_2,train,3,cat
12123,Trn_2,train,6,frog
12124,Trn_2,train,5,dog
12125,Trn_2,train,6,frog
12126,Trn_2,train,5,dog
12127,Trn_2,train,5,dog
12128,Trn_2,train,4,deer
12129,Trn_2,train,4,deer
12130,Trn_2,train,6,frog
12131,Trn_2,train,7,horse
12132,Trn_2,train,3,cat
12133,Trn_2,train,1,car
12134,Trn_2,train,3,cat
12135,Trn_2,train,6,frog
12136,Trn_2,train,6,frog
12137,Trn_2,train,4,deer
12138,Trn_2,train,0,plane
12139,Trn_2,train,5,dog
12140,Trn_2,train,8,ship
12141,Trn_2,train,9,truck
12142,Trn_2,train,9,truck
12143,Trn_2,train,5,dog
12144,Trn_2,train,0,plane
12145,Trn_2,train,4,deer
12146,Trn_2,train,1,car
12147,Trn_2,train,5,dog
12148,Trn_2,train,6,frog
12149,Trn_2,train,0,plane
12150,Trn_2,train,5,dog
12151,Trn_2,train,0,plane
12152,Trn_2,train,3,cat
12153,Trn_2,train,8,ship
12154,Trn_2,train,0,plane
12155,Trn_2,train,8,ship
12156,Trn_2,train,8,ship
12157,Trn_2,train,4,deer
12158,Trn_2,train,1,car
12159,Trn_2,train,5,dog
12160,Trn_2,train,2,bird
12161,Trn_2,train,4,deer
12162,Trn_2,train,0,plane
12163,Trn_2,train,9,truck
12164,Trn_2,train,1,car
12165,Trn_2,train,6,frog
12166,Trn_2,train,1,car
12167,Trn_2,train,2,bird
12168,Trn_2,train,8,ship
12169,Trn_2,train,1,car
12170,Trn_2,train,0,plane
12171,Trn_2,train,1,car
12172,Trn_2,train,0,plane
12173,Trn_2,train,3,cat
12174,Trn_2,train,4,deer
12175,Trn_2,train,9,truck
12176,Trn_2,train,2,bird
12177,Trn_2,train,8,ship
12178,Trn_2,train,8,ship
12179,Trn_2,train,6,frog
12180,Trn_2,train,1,car
12181,Trn_2,train,4,deer
12182,Trn_2,train,0,plane
12183,Trn_2,train,9,truck
12184,Trn_2,train,0,plane
12185,Trn_2,train,1,car
12186,Trn_2,train,6,frog
12187,Trn_2,train,1,car
12188,Trn_2,train,9,truck
12189,Trn_2,train,4,deer
12190,Trn_2,train,7,horse
12191,Trn_2,train,1,car
12192,Trn_2,train,0,plane
12193,Trn_2,train,9,truck
12194,Trn_2,train,3,cat
12195,Trn_2,train,2,bird
12196,Trn_2,train,0,plane
12197,Trn_2,train,1,car
12198,Trn_2,train,1,car
12199,Trn_2,train,2,bird
12200,Trn_2,train,5,dog
12201,Trn_2,train,5,dog
12202,Trn_2,train,3,cat
12203,Trn_2,train,7,horse
12204,Trn_2,train,2,bird
12205,Trn_2,train,6,frog
12206,Trn_2,train,9,truck
12207,Trn_2,train,6,frog
12208,Trn_2,train,7,horse
12209,Trn_2,train,0,plane
12210,Trn_2,train,5,dog
12211,Trn_2,train,3,cat
12212,Trn_2,train,2,bird
12213,Trn_2,train,7,horse
12214,Trn_2,train,4,deer
12215,Trn_2,train,0,plane
12216,Trn_2,train,2,bird
12217,Trn_2,train,6,frog
12218,Trn_2,train,7,horse
12219,Trn_2,train,6,frog
12220,Trn_2,train,8,ship
12221,Trn_2,train,3,cat
12222,Trn_2,train,6,frog
12223,Trn_2,train,4,deer
12224,Trn_2,train,6,frog
12225,Trn_2,train,5,dog
12226,Trn_2,train,2,bird
12227,Trn_2,train,8,ship
12228,Trn_2,train,1,car
12229,Trn_2,train,0,plane
12230,Trn_2,train,4,deer
12231,Trn_2,train,7,horse
12232,Trn_2,train,2,bird
12233,Trn_2,train,7,horse
12234,Trn_2,train,4,deer
12235,Trn_2,train,0,plane
12236,Trn_2,train,9,truck
12237,Trn_2,train,8,ship
12238,Trn_2,train,3,cat
12239,Trn_2,train,1,car
12240,Trn_2,train,6,frog
12241,Trn_2,train,1,car
12242,Trn_2,train,4,deer
12243,Trn_2,train,0,plane
12244,Trn_2,train,5,dog
12245,Trn_2,train,3,cat
12246,Trn_2,train,8,ship
12247,Trn_2,train,5,dog
12248,Trn_2,train,3,cat
12249,Trn_2,train,3,cat
12250,Trn_2,train,2,bird
12251,Trn_2,train,3,cat
12252,Trn_2,train,9,truck
12253,Trn_2,train,8,ship
12254,Trn_2,train,1,car
12255,Trn_2,train,0,plane
12256,Trn_2,train,0,plane
12257,Trn_2,train,3,cat
12258,Trn_2,train,4,deer
12259,Trn_2,train,5,dog
12260,Trn_2,train,1,car
12261,Trn_2,train,0,plane
12262,Trn_2,train,2,bird
12263,Trn_2,train,4,deer
12264,Trn_2,train,9,truck
12265,Trn_2,train,8,ship
12266,Trn_2,train,7,horse
12267,Trn_2,train,9,truck
12268,Trn_2,train,6,frog
12269,Trn_2,train,0,plane
12270,Trn_2,train,0,plane
12271,Trn_2,train,8,ship
12272,Trn_2,train,9,truck
12273,Trn_2,train,6,frog
12274,Trn_2,train,4,deer
12275,Trn_2,train,7,horse
12276,Trn_2,train,3,cat
12277,Trn_2,train,7,horse
12278,Trn_2,train,3,cat
12279,Trn_2,train,8,ship
12280,Trn_2,train,4,deer
12281,Trn_2,train,0,plane
12282,Trn_2,train,6,frog
12283,Trn_2,train,9,truck
12284,Trn_2,train,5,dog
12285,Trn_2,train,9,truck
12286,Trn_2,train,1,car
12287,Trn_2,train,1,car
12288,Trn_2,train,1,car
12289,Trn_2,train,0,plane
12290,Trn_2,train,0,plane
12291,Trn_2,train,5,dog
12292,Trn_2,train,5,dog
12293,Trn_2,train,9,truck
12294,Trn_2,train,0,plane
12295,Trn_2,train,8,ship
12296,Trn_2,train,2,bird
12297,Trn_2,train,4,deer
12298,Trn_2,train,3,cat
12299,Trn_2,train,0,plane
12300,Trn_2,train,0,plane
12301,Trn_2,train,1,car
12302,Trn_2,train,1,car
12303,Trn_2,train,8,ship
12304,Trn_2,train,4,deer
12305,Trn_2,train,7,horse
12306,Trn_2,train,3,cat
12307,Trn_2,train,7,horse
12308,Trn_2,train,1,car
12309,Trn_2,train,0,plane
12310,Trn_2,train,1,car
12311,Trn_2,train,6,frog
12312,Trn_2,train,3,cat
12313,Trn_2,train,3,cat
12314,Trn_2,train,2,bird
12315,Trn_2,train,3,cat
12316,Trn_2,train,5,dog
12317,Trn_2,train,3,cat
12318,Trn_2,train,2,bird
12319,Trn_2,train,3,cat
12320,Trn_2,train,5,dog
12321,Trn_2,train,0,plane
12322,Trn_2,train,7,horse
12323,Trn_2,train,2,bird
12324,Trn_2,train,3,cat
12325,Trn_2,train,7,horse
12326,Trn_2,train,8,ship
12327,Trn_2,train,0,plane
12328,Trn_2,train,6,frog
12329,Trn_2,train,5,dog
12330,Trn_2,train,2,bird
12331,Trn_2,train,2,bird
12332,Trn_2,train,4,deer
12333,Trn_2,train,3,cat
12334,Trn_2,train,3,cat
12335,Trn_2,train,1,car
12336,Trn_2,train,7,horse
12337,Trn_2,train,8,ship
12338,Trn_2,train,3,cat
12339,Trn_2,train,4,deer
12340,Trn_2,train,7,horse
12341,Trn_2,train,9,truck
12342,Trn_2,train,9,truck
12343,Trn_2,train,6,frog
12344,Trn_2,train,3,cat
12345,Trn_2,train,9,truck
12346,Trn_2,train,7,horse
12347,Trn_2,train,7,horse
12348,Trn_2,train,4,deer
12349,Trn_2,train,2,bird
12350,Trn_2,train,2,bird
12351,Trn_2,train,3,cat
12352,Trn_2,train,2,bird
12353,Trn_2,train,8,ship
12354,Trn_2,train,5,dog
12355,Trn_2,train,7,horse
12356,Trn_2,train,9,truck
12357,Trn_2,train,7,horse
12358,Trn_2,train,2,bird
12359,Trn_2,train,4,deer
12360,Trn_2,train,5,dog
12361,Trn_2,train,0,plane
12362,Trn_2,train,1,car
12363,Trn_2,train,1,car
12364,Trn_2,train,9,truck
12365,Trn_2,train,0,plane
12366,Trn_2,train,8,ship
12367,Trn_2,train,0,plane
12368,Trn_2,train,1,car
12369,Trn_2,train,9,truck
12370,Trn_2,train,5,dog
12371,Trn_2,train,1,car
12372,Trn_2,train,1,car
12373,Trn_2,train,2,bird
12374,Trn_2,train,4,deer
12375,Trn_2,train,6,frog
12376,Trn_2,train,9,truck
12377,Trn_2,train,5,dog
12378,Trn_2,train,3,cat
12379,Trn_2,train,1,car
12380,Trn_2,train,7,horse
12381,Trn_2,train,7,horse
12382,Trn_2,train,4,deer
12383,Trn_2,train,7,horse
12384,Trn_2,train,0,plane
12385,Trn_2,train,6,frog
12386,Trn_2,train,7,horse
12387,Trn_2,train,0,plane
12388,Trn_2,train,5,dog
12389,Trn_2,train,1,car
12390,Trn_2,train,0,plane
12391,Trn_2,train,1,car
12392,Trn_2,train,8,ship
12393,Trn_2,train,5,dog
12394,Trn_2,train,0,plane
12395,Trn_2,train,4,deer
12396,Trn_2,train,3,cat
12397,Trn_2,train,7,horse
12398,Trn_2,train,7,horse
12399,Trn_2,train,5,dog
12400,Trn_2,train,6,frog
12401,Trn_2,train,5,dog
12402,Trn_2,train,5,dog
12403,Trn_2,train,4,deer
12404,Trn_2,train,5,dog
12405,Trn_2,train,5,dog
12406,Trn_2,train,4,deer
12407,Trn_2,train,6,frog
12408,Trn_2,train,7,horse
12409,Trn_2,train,8,ship
12410,Trn_2,train,4,deer
12411,Trn_2,train,1,car
12412,Trn_2,train,3,cat
12413,Trn_2,train,0,plane
12414,Trn_2,train,4,deer
12415,Trn_2,train,6,frog
12416,Trn_2,train,7,horse
12417,Trn_2,train,3,cat
12418,Trn_2,train,4,deer
12419,Trn_2,train,2,bird
12420,Trn_2,train,1,car
12421,Trn_2,train,1,car
12422,Trn_2,train,9,truck
12423,Trn_2,train,5,dog
12424,Trn_2,train,6,frog
12425,Trn_2,train,5,dog
12426,Trn_2,train,9,truck
12427,Trn_2,train,2,bird
12428,Trn_2,train,0,plane
12429,Trn_2,train,6,frog
12430,Trn_2,train,8,ship
12431,Trn_2,train,3,cat
12432,Trn_2,train,7,horse
12433,Trn_2,train,8,ship
12434,Trn_2,train,1,car
12435,Trn_2,train,5,dog
12436,Trn_2,train,2,bird
12437,Trn_2,train,3,cat
12438,Trn_2,train,6,frog
12439,Trn_2,train,3,cat
12440,Trn_2,train,7,horse
12441,Trn_2,train,1,car
12442,Trn_2,train,9,truck
12443,Trn_2,train,1,car
12444,Trn_2,train,4,deer
12445,Trn_2,train,6,frog
12446,Trn_2,train,5,dog
12447,Trn_2,train,1,car
12448,Trn_2,train,3,cat
12449,Trn_2,train,8,ship
12450,Trn_2,train,0,plane
12451,Trn_2,train,8,ship
12452,Trn_2,train,9,truck
12453,Trn_2,train,8,ship
12454,Trn_2,train,1,car
12455,Trn_2,train,8,ship
12456,Trn_2,train,7,horse
12457,Trn_2,train,1,car
12458,Trn_2,train,5,dog
12459,Trn_2,train,8,ship
12460,Trn_2,train,4,deer
12461,Trn_2,train,7,horse
12462,Trn_2,train,6,frog
12463,Trn_2,train,6,frog
12464,Trn_2,train,6,frog
12465,Trn_2,train,6,frog
12466,Trn_2,train,3,cat
12467,Trn_2,train,8,ship
12468,Trn_2,train,8,ship
12469,Trn_2,train,7,horse
12470,Trn_2,train,9,truck
12471,Trn_2,train,9,truck
12472,Trn_2,train,5,dog
12473,Trn_2,train,7,horse
12474,Trn_2,train,1,car
12475,Trn_2,train,3,cat
12476,Trn_2,train,5,dog
12477,Trn_2,train,5,dog
12478,Trn_2,train,9,truck
12479,Trn_2,train,9,truck
12480,Trn_2,train,3,cat
12481,Trn_2,train,5,dog
12482,Trn_2,train,4,deer
12483,Trn_2,train,0,plane
12484,Trn_2,train,3,cat
12485,Trn_2,train,2,bird
12486,Trn_2,train,6,frog
12487,Trn_2,train,5,dog
12488,Trn_2,train,5,dog
12489,Trn_2,train,5,dog
12490,Trn_2,train,4,deer
12491,Trn_2,train,0,plane
12492,Trn_2,train,3,cat
12493,Trn_2,train,3,cat
12494,Trn_2,train,7,horse
12495,Trn_2,train,6,frog
12496,Trn_2,train,4,deer
12497,Trn_2,train,4,deer
12498,Trn_2,train,6,frog
12499,Trn_2,train,5,dog
12500,Trn_2,train,6,frog
12501,Trn_2,train,0,plane
12502,Trn_2,train,0,plane
12503,Trn_2,train,9,truck
12504,Trn_2,train,2,bird
12505,Trn_2,train,4,deer
12506,Trn_2,train,1,car
12507,Trn_2,train,9,truck
12508,Trn_2,train,3,cat
12509,Trn_2,train,9,truck
12510,Trn_2,train,7,horse
12511,Trn_2,train,0,plane
12512,Trn_2,train,0,plane
12513,Trn_2,train,2,bird
12514,Trn_2,train,2,bird
12515,Trn_2,train,9,truck
12516,Trn_2,train,7,horse
12517,Trn_2,train,3,cat
12518,Trn_2,train,0,plane
12519,Trn_2,train,8,ship
12520,Trn_2,train,3,cat
12521,Trn_2,train,9,truck
12522,Trn_2,train,7,horse
12523,Trn_2,train,8,ship
12524,Trn_2,train,3,cat
12525,Trn_2,train,0,plane
12526,Trn_2,train,6,frog
12527,Trn_2,train,7,horse
12528,Trn_2,train,7,horse
12529,Trn_2,train,8,ship
12530,Trn_2,train,0,plane
12531,Trn_2,train,3,cat
12532,Trn_2,train,4,deer
12533,Trn_2,train,3,cat
12534,Trn_2,train,2,bird
12535,Trn_2,train,6,frog
12536,Trn_2,train,6,frog
12537,Trn_2,train,6,frog
12538,Trn_2,train,0,plane
12539,Trn_2,train,3,cat
12540,Trn_2,train,5,dog
12541,Trn_2,train,5,dog
12542,Trn_2,train,9,truck
12543,Trn_2,train,0,plane
12544,Trn_2,train,5,dog
12545,Trn_2,train,0,plane
12546,Trn_2,train,4,deer
12547,Trn_2,train,8,ship
12548,Trn_2,train,5,dog
12549,Trn_2,train,7,horse
12550,Trn_2,train,7,horse
12551,Trn_2,train,5,dog
12552,Trn_2,train,0,plane
12553,Trn_2,train,8,ship
12554,Trn_2,train,9,truck
12555,Trn_2,train,4,deer
12556,Trn_2,train,5,dog
12557,Trn_2,train,0,plane
12558,Trn_2,train,6,frog
12559,Trn_2,train,9,truck
12560,Trn_2,train,0,plane
12561,Trn_2,train,5,dog
12562,Trn_2,train,0,plane
12563,Trn_2,train,1,car
12564,Trn_2,train,4,deer
12565,Trn_2,train,3,cat
12566,Trn_2,train,6,frog
12567,Trn_2,train,2,bird
12568,Trn_2,train,2,bird
12569,Trn_2,train,4,deer
12570,Trn_2,train,1,car
12571,Trn_2,train,8,ship
12572,Trn_2,train,4,deer
12573,Trn_2,train,6,frog
12574,Trn_2,train,0,plane
12575,Trn_2,train,7,horse
12576,Trn_2,train,0,plane
12577,Trn_2,train,4,deer
12578,Trn_2,train,4,deer
12579,Trn_2,train,7,horse
12580,Trn_2,train,5,dog
12581,Trn_2,train,8,ship
12582,Trn_2,train,2,bird
12583,Trn_2,train,5,dog
12584,Trn_2,train,1,car
12585,Trn_2,train,9,truck
12586,Trn_2,train,4,deer
12587,Trn_2,train,4,deer
12588,Trn_2,train,1,car
12589,Trn_2,train,4,deer
12590,Trn_2,train,5,dog
12591,Trn_2,train,2,bird
12592,Trn_2,train,9,truck
12593,Trn_2,train,9,truck
12594,Trn_2,train,4,deer
12595,Trn_2,train,5,dog
12596,Trn_2,train,7,horse
12597,Trn_2,train,7,horse
12598,Trn_2,train,3,cat
12599,Trn_2,train,0,plane
12600,Trn_2,train,1,car
12601,Trn_2,train,6,frog
12602,Trn_2,train,4,deer
12603,Trn_2,train,6,frog
12604,Trn_2,train,6,frog
12605,Trn_2,train,2,bird
12606,Trn_2,train,0,plane
12607,Trn_2,train,0,plane
12608,Trn_2,train,5,dog
12609,Trn_2,train,5,dog
12610,Trn_2,train,1,car
12611,Trn_2,train,0,plane
12612,Trn_2,train,6,frog
12613,Trn_2,train,6,frog
12614,Trn_2,train,9,truck
12615,Trn_2,train,4,deer
12616,Trn_2,train,1,car
12617,Trn_2,train,0,plane
12618,Trn_2,train,9,truck
12619,Trn_2,train,6,frog
12620,Trn_2,train,1,car
12621,Trn_2,train,7,horse
12622,Trn_2,train,3,cat
12623,Trn_2,train,5,dog
12624,Trn_2,train,0,plane
12625,Trn_2,train,6,frog
12626,Trn_2,train,9,truck
12627,Trn_2,train,0,plane
12628,Trn_2,train,4,deer
12629,Trn_2,train,8,ship
12630,Trn_2,train,1,car
12631,Trn_2,train,0,plane
12632,Trn_2,train,6,frog
12633,Trn_2,train,0,plane
12634,Trn_2,train,7,horse
12635,Trn_2,train,2,bird
12636,Trn_2,train,8,ship
12637,Trn_2,train,7,horse
12638,Trn_2,train,0,plane
12639,Trn_2,train,5,dog
12640,Trn_2,train,4,deer
12641,Trn_2,train,7,horse
12642,Trn_2,train,7,horse
12643,Trn_2,train,6,frog
12644,Trn_2,train,4,deer
12645,Trn_2,train,4,deer
12646,Trn_2,train,0,plane
12647,Trn_2,train,5,dog
12648,Trn_2,train,4,deer
12649,Trn_2,train,9,truck
12650,Trn_2,train,9,truck
12651,Trn_2,train,3,cat
12652,Trn_2,train,5,dog
12653,Trn_2,train,8,ship
12654,Trn_2,train,7,horse
12655,Trn_2,train,0,plane
12656,Trn_2,train,4,deer
12657,Trn_2,train,3,cat
12658,Trn_2,train,2,bird
12659,Trn_2,train,6,frog
12660,Trn_2,train,7,horse
12661,Trn_2,train,8,ship
12662,Trn_2,train,5,dog
12663,Trn_2,train,7,horse
12664,Trn_2,train,9,truck
12665,Trn_2,train,1,car
12666,Trn_2,train,0,plane
12667,Trn_2,train,4,deer
12668,Trn_2,train,7,horse
12669,Trn_2,train,4,deer
12670,Trn_2,train,9,truck
12671,Trn_2,train,1,car
12672,Trn_2,train,5,dog
12673,Trn_2,train,9,truck
12674,Trn_2,train,4,deer
12675,Trn_2,train,5,dog
12676,Trn_2,train,3,cat
12677,Trn_2,train,3,cat
12678,Trn_2,train,3,cat
12679,Trn_2,train,7,horse
12680,Trn_2,train,3,cat
12681,Trn_2,train,8,ship
12682,Trn_2,train,5,dog
12683,Trn_2,train,9,truck
12684,Trn_2,train,4,deer
12685,Trn_2,train,8,ship
12686,Trn_2,train,3,cat
12687,Trn_2,train,3,cat
12688,Trn_2,train,2,bird
12689,Trn_2,train,7,horse
12690,Trn_2,train,9,truck
12691,Trn_2,train,3,cat
12692,Trn_2,train,8,ship
12693,Trn_2,train,1,car
12694,Trn_2,train,5,dog
12695,Trn_2,train,7,horse
12696,Trn_2,train,0,plane
12697,Trn_2,train,1,car
12698,Trn_2,train,1,car
12699,Trn_2,train,6,frog
12700,Trn_2,train,2,bird
12701,Trn_2,train,3,cat
12702,Trn_2,train,8,ship
12703,Trn_2,train,6,frog
12704,Trn_2,train,1,car
12705,Trn_2,train,8,ship
12706,Trn_2,train,3,cat
12707,Trn_2,train,2,bird
12708,Trn_2,train,2,bird
12709,Trn_2,train,3,cat
12710,Trn_2,train,2,bird
